48.876571898,2.348148244,3 RUE DE MONTHOLON
48.8449510967,2.29421042512,77 RUE DU COMMERCE
48.8984579935,2.37147830658,219 BD MACDONALD
48.8590123457,2.40071431192,5 VLA GODIN
48.868419891,2.40448360872,30 RUE DE LA DHUIS
48.834447083,2.35290200189,3 RUE DE CROULEBARBE
48.8262128172,2.33742042341,11 RUE DE L'EMPEREUR VALENTINIEN
48.8470722397,2.27222268996,10 RUE MIRABEAU
48.8855518256,2.35918844858,15 RUE MARX DORMOY
48.8540170655,2.35141038671,5 RUE DES URSINS
48.8662730904,2.33320991235,27 RUE D'ARGENTEUIL
48.8648670389,2.32233792325,11 PL DE LA CONCORDE
48.8608846796,2.36234197749,117 RUE VIEILLE DU TEMPLE
48.856415678,2.36499091188,21 PL DES VOSGES
48.8474349739,2.34692099008,21 RUE LAPLACE
48.8754307498,2.28492625404,14 RUE PERGOLESE
48.8289188107,2.29494446467,17 AV ALBERT BARTHOLOME
48.8739077629,2.41301992707,11 RUE EVARISTE GALOIS
48.9012013617,2.33674098337,76 RUE JEAN-HENRI FABRE
48.8604699306,2.34370326275,8 RUE DU ROULE
48.8404717614,2.34526744461,53 RUE CLAUDE BERNARD
48.8543242497,2.34093167305,17 RUE DE SAVOIE
48.841459879,2.32736824714,1 SQ DELAMBRE
48.8560517612,2.40870528159,44 RUE MOURAUD
48.858618041,2.32873810507,13 RUE DU BAC
48.8413960408,2.40544137263,5 RUE DE RAMBERVILLERS
48.8281422498,2.3561127071,3 RUE VANDREZANNE
48.8359457531,2.35967115254,45 RUE ESQUIROL
48.845281895,2.40455822349,12 RUE DU RENDEZ-VOUS
48.8314155671,2.3873343845,17 AV DES TERROIRS DE FRANCE
48.8274579852,2.37187601059,92 RUE DE PATAY
48.8636257717,2.36264181817,18 RUE DE PICARDIE
48.8646315714,2.35515363494,99 RUE BEAUBOURG
48.8609503686,2.35404246295,31 RUE RAMBUTEAU
48.8585969706,2.29892627133,33b AV DE LA BOURDONNAIS
48.8558848181,2.38709406923,8 PAS ALEXANDRINE
48.839118592,2.33700665203,51 AV DE L'OBSERVATOIRE
48.8717798839,2.37596252451,133 RUE DU FAUBOURG DU TEMPLE
48.8469433351,2.3981427039,6 IMP DES ARTS
48.8272484918,2.34883918603,2 RUE BUOT
48.8321957085,2.3739964292,9 RUE ALPHONSE BOUDARD
48.8381484617,2.29548500132,12 RUE ALAIN CHARTIER
48.8438994784,2.26432754643,16 VLA MOLITOR
48.8759869402,2.34205952734,19 RUE BUFFAULT
48.8284700835,2.37267283911,34 RUE DE TOLBIAC
48.8215232869,2.36679344347,7 VLA D'ESTE
48.858706134,2.2791353873,12 RUE MASSENET
48.8921867086,2.3370304543,12b RUE ACHILLE MARTINET
48.8858634787,2.37683015882,3 RUE VINCENT SCOTTO
48.8706045125,2.38840909,42 RUE HENRI CHEVREAU
48.8341212064,2.32671795926,24 RUE LIANCOURT
48.8325773112,2.29736630365,34 RUE ROBERT LINDET
48.8592607961,2.27979322523,22 RUE NICOLO
48.883418847,2.34126245267,47b RUE D'ORSEL
48.8540090487,2.36162273131,8 RUE EGINHARD
48.8809818673,2.33967446044,4 CITE MALESHERBES
48.8847201496,2.35483467198,11 RUE DE LA CHARBONNIERE
48.8888476645,2.35621180497,1 RUE FRANCIS CARCO
48.8879186381,2.35570612024,7 RUE DE LAGHOUAT
48.8909512664,2.35880076786,9 IMP DU CURE
48.8804163607,2.39410407645,1 VLA DU PROGRES
48.8670903986,2.33217719973,48 PL DU MARCHE SAINT-HONORE
48.8986469087,2.38520375994,102 BD MACDONALD
48.8654185417,2.32995633075,12 RUE D'ALGER
48.8456313016,2.3502041718,62 RUE DU CARDINAL LEMOINE
48.8458385304,2.38372716729,10b RUE CHALIGNY
48.8395260665,2.37832996891,12 BD DE BERCY
48.8384362003,2.38925916012,74 BD DE BERCY
48.8359832768,2.3585068471,104 BD DE L'HOPITAL
48.8244048594,2.32327345338,2 RUE MORERE
48.8558273899,2.33549683321,16 RUE VISCONTI
48.8694445381,2.37777086726,91 RUE DE LA FONTAINE AU ROI
48.8643180526,2.2821887514,34 RUE DES SABLONS
48.8900678018,2.30029310785,12 AV BRUNETIERE
48.8666069136,2.34995838309,69 RUE REAUMUR
48.8277640242,2.36923245033,6 RUE DE RICHEMONT
48.8317908157,2.35076741164,22 RUE DES RECULETTES
48.8494432047,2.36191395575,38 QU HENRI IV
48.8627945853,2.34954467668,113 RUE SAINT-DENIS
48.8779789554,2.4003799622,6 RUE DE L'ORME
48.8997129394,2.37577040086,43 RUE EMILE BOLLAERT
48.8617877259,2.35394255716,26 RUE BEAUBOURG
48.8406216904,2.33468559832,112t RUE NOTRE-DAME DES CHAMPS
48.8621052115,2.34855407154,16 RUE DES PRECHEURS
48.8829571622,2.32860917442,36 RUE DE BRUXELLES
48.8467229563,2.29967369565,26 RUE DE LA CROIX NIVERT
48.8424375128,2.31161513007,191 RUE DE VAUGIRARD
48.8535339156,2.33981556889,58 RUE SAINT-ANDRE DES ARTS
48.8597093922,2.2775159964,66 RUE CORTAMBERT
48.8431060794,2.26316834358,57 RUE BOILEAU
48.8537452321,2.39911938555,1 IMP DES CRINS
48.8559539464,2.3570432816,6 RUE CLOCHE PERCE
48.8769971308,2.34436386632,1 PAS BRIARE
48.8600343734,2.38037030604,39 RUE PETION
48.863781635,2.38798642854,8 RUE HOUDART
48.8819287672,2.38908137747,6 IMP GRIMAUD
48.8728398803,2.38966995524,84 RUE DES CASCADES
48.8656061139,2.35067455182,150 RUE SAINT-DENIS
48.8402322718,2.35036529776,44 RUE DAUBENTON
48.8287273253,2.3182234219,62 RUE DE L'ABBE CARTON
48.868933057,2.33656362758,14 RUE SAINT-AUGUSTIN
48.8656299354,2.3548358182,35 RUE REAUMUR
48.8447306054,2.35013826124,21 RUE ROLLIN
48.8833058727,2.29018145654,67 RUE BAYEN
48.8791447734,2.39860443543,78 RUE DU PRE SAINT-GERVAIS
48.8631257959,2.40454215171,20 RUE PELLEPORT
48.8502959228,2.32790309311,1 RUE D'ASSAS
48.8610619149,2.30648078144,141 RUE DE L'UNIVERSITE
48.8505642774,2.39286598486,1 S PAS TURQUETIL
48.8417483392,2.32480025656,21 RUE D'ODESSA
48.8431910413,2.2980362594,5 RUE DU DOCTEUR JACQUEMAIRE-CLEMENCEAU
48.8567902352,2.38449091828,18 RUE DE BELFORT
48.8861598449,2.32013731511,3 RUE LAMANDE
48.8466716981,2.37952420961,43 BD DIDEROT
48.8246435873,2.32717134848,56 RUE BEAUNIER
48.8393833231,2.27938391684,205 RUE SAINT-CHARLES
48.847909821,2.26527526971,46 RUE D'AUTEUIL
48.8510283362,2.26999351069,14 RUE RIBERA
48.8748535208,2.32066206004,35 RUE DE LA PEPINIERE
48.8615466169,2.35331473772,4 PAS DES MENETRIERS
48.8459971331,2.40461887331,10 CITE DEBERGUE
48.8369160731,2.29846115014,5 RUE OLIVIER DE SERRES
48.8464357873,2.2799903029,19 AV EMILE ZOLA
48.8516817283,2.33651799333,5 RUE LOBINEAU
48.8487037745,2.30857592574,4 RUE ALBERT DE LAPPARENT
48.8214104922,2.36229010388,15 RUE DES MALMAISONS
48.8857021356,2.35452451553,6 RUE SAINT-LUC
48.8524771272,2.37085541751,10b RUE DE CHARENTON
48.8426577016,2.31622439926,31 Z RUE FALGUIERE
48.861677245,2.27815082989,2 RUE DESBORDES-VALMORE
48.8377512265,2.39852844476,9 RUE TOURNEUX
48.8482823007,2.29548923239,19 RUE LETELLIER
48.8385202733,2.26064148404,6 RUE LE MAROIS
48.8881259288,2.38928760696,187 AV JEAN JAURES
48.837353951,2.27761409477,239 RUE SAINT-CHARLES
48.8576657335,2.35648683805,28 RUE DU BOURG TIBOURG
48.8516482459,2.33905776873,3 RUE MONSIEUR LE PRINCE
48.8269368163,2.35073690902,13 PAS BOITON
48.8248812694,2.35048126148,18 RUE BELLIER-DEDOUVRE
48.82765185183484,2.317210110223,18 VLA DUTHY