nibh in quis justo maecenas,"Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum.",359,02/05/2017,20/02/2019
id nisl venenatis lacinia aenean sit amet,,782,06/06/2017,02/05/2018
ornare consequat lectus in,"Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula.",651,11/09/2017,16/12/2018
rutrum at lorem integer tincidunt ante,,506,17/09/2017,18/01/2019
amet cursus id,,319,30/10/2017,05/01/2018
ut volutpat sapien arcu,,525,21/06/2017,18/06/2018
mattis egestas metus aenean fermentum,"Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla.",963,18/10/2017,11/04/2019
vitae mattis nibh ligula,,785,31/08/2017,31/05/2019
commodo vulputate justo in,"Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",384,17/09/2017,
venenatis turpis enim,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.",744,14/09/2017,16/08/2018
nulla ultrices aliquet maecenas leo odio,,609,30/08/2017,13/07/2019
aliquam non mauris,,924,08/10/2017,06/12/2018
integer tincidunt ante,,812,30/09/2017,05/05/2018
nisl duis ac nibh fusce lacus purus,,986,09/10/2017,05/10/2019
mi nulla ac enim in tempor,,860,06/08/2017,29/08/2018
sit amet justo,Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh.,721,16/06/2017,02/04/2018
tortor quis turpis sed ante vivamus,,937,26/08/2017,16/02/2018
nisi at nibh in hac habitasse,,999,31/08/2017,
tellus in sagittis dui vel nisl duis,,842,29/06/2017,
vivamus metus arcu adipiscing molestie hendrerit,Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum.,565,09/09/2017,20/11/2017
suspendisse potenti nullam porttitor lacus at,,417,13/09/2017,04/07/2018
amet sapien dignissim vestibulum vestibulum ante,"In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat. Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.",649,16/08/2017,27/10/2018
fusce consequat nulla nisl,"Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo.",874,06/08/2017,23/06/2019
ut erat id mauris vulputate,,716,30/06/2017,18/08/2018
vivamus vestibulum sagittis sapien cum,Aenean fermentum. Donec ut mauris eget massa tempor convallis.,592,07/06/2017,31/03/2019
libero convallis eget eleifend luctus,"Nulla tellus. In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.",704,16/09/2017,
erat vestibulum sed magna at nunc,,648,07/09/2017,
rutrum rutrum neque aenean,"Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio.",418,11/06/2017,15/12/2017
pharetra magna vestibulum aliquet ultrices erat tortor,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante.",392,22/10/2017,28/02/2019
nunc donec quis orci,,978,08/07/2017,30/11/2017
ante ipsum primis in faucibus,,854,26/05/2017,08/07/2018
at diam nam tristique tortor eu pede,,328,31/07/2017,27/02/2019
duis mattis egestas,,883,04/07/2017,
vestibulum ante ipsum,,320,03/07/2017,22/08/2017
lectus suspendisse potenti in,"Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.",531,25/05/2017,22/03/2018
leo pellentesque ultrices mattis odio,,629,26/05/2017,
felis ut at dolor quis odio consequat,"Nulla tellus. In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti.",714,24/08/2017,14/03/2018
justo eu massa donec dapibus duis at,,650,04/10/2017,
sem fusce consequat nulla nisl nunc,,609,23/10/2017,01/07/2019
non velit donec diam,,308,03/06/2017,04/02/2018
in eleifend quam a odio in,"Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis. Donec semper sapien a libero.",392,07/05/2017,08/05/2018
accumsan tortor quis turpis sed,,339,11/06/2017,19/06/2018
pellentesque ultrices mattis odio,"Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis.",892,14/06/2017,16/05/2018
augue vestibulum ante ipsum primis in faucibus,"Nunc purus. Phasellus in felis. Donec semper sapien a libero. Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.",916,03/10/2017,14/02/2019
sapien varius ut,Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.,658,29/08/2017,28/05/2019
justo eu massa donec dapibus duis,,689,09/08/2017,10/11/2017
tortor sollicitudin mi,,826,27/08/2017,28/01/2018
vestibulum ante ipsum primis,,884,02/10/2017,
est lacinia nisi,"Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc.",440,09/09/2017,
lectus pellentesque at nulla,"Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",914,20/05/2017,03/12/2017
rhoncus aliquet pulvinar,,730,29/07/2017,18/07/2018
pede justo eu massa donec dapibus duis,Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend.,687,13/09/2017,10/09/2018
a nibh in quis justo maecenas,,356,17/08/2017,24/04/2019
odio odio elementum eu,"Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc.",431,12/07/2017,18/09/2017
donec quis orci eget orci,,699,27/08/2017,20/12/2018
dolor vel est donec odio justo,,871,09/05/2017,24/03/2019
proin leo odio,,658,21/09/2017,09/03/2018
volutpat sapien arcu sed augue,,442,14/05/2017,21/05/2018
quam suspendisse potenti nullam porttitor,"Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus.",670,01/06/2017,
morbi vestibulum velit id pretium iaculis diam,"Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat.",540,02/09/2017,20/05/2019
nulla ac enim in,,838,26/08/2017,19/07/2018
nec nisi vulputate nonummy maecenas tincidunt lacus,,510,27/06/2017,
rutrum nulla nunc purus,,602,03/07/2017,25/05/2019
nascetur ridiculus mus,,496,08/08/2017,25/09/2017
fusce posuere felis sed lacus morbi sem,,541,22/10/2017,25/07/2019
quam a odio in hac habitasse platea,"Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",806,27/09/2017,31/08/2019
elit proin risus praesent lectus,"Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend.",868,07/09/2017,19/05/2018
ipsum primis in,Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum.,313,16/08/2017,04/08/2019
id pretium iaculis diam erat fermentum,,542,24/07/2017,16/06/2018
vitae consectetuer eget,Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.,863,17/07/2017,
eu felis fusce posuere felis sed,,641,01/06/2017,22/04/2018
rhoncus sed vestibulum,,336,16/05/2017,19/07/2017
non quam nec dui,,384,17/09/2017,10/09/2018
felis donec semper,"Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy.",468,23/08/2017,
duis at velit,,735,04/07/2017,10/10/2017
iaculis diam erat fermentum,"Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh.",894,12/10/2017,18/07/2018
ante nulla justo aliquam,,462,24/05/2017,14/04/2019
ante ipsum primis in,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.,669,14/06/2017,22/01/2019
rhoncus sed vestibulum sit,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.,520,15/09/2017,13/09/2019
mattis egestas metus aenean fermentum donec,,934,02/06/2017,29/07/2017
suspendisse potenti cras in purus eu magna,,439,21/08/2017,29/10/2018
sit amet diam,,981,13/09/2017,14/05/2019
lectus vestibulum quam sapien varius ut blandit,,523,24/09/2017,30/11/2017
quis lectus suspendisse potenti in,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy.",439,13/09/2017,
nisi nam ultrices,,570,15/09/2017,09/08/2019
turpis integer aliquet massa id lobortis,In quis justo. Maecenas rhoncus aliquam lacus.,656,09/05/2017,22/05/2018
condimentum neque sapien placerat ante nulla,,541,25/05/2017,05/02/2019
nisl duis bibendum felis sed interdum,In congue. Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst.,625,08/10/2017,
proin leo odio porttitor id,"In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.",628,19/06/2017,09/11/2018
dictumst aliquam augue quam sollicitudin vitae,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat. In congue. Etiam justo. Etiam pretium iaculis justo.",837,27/08/2017,
vestibulum ac est lacinia nisi,,916,11/07/2017,22/03/2019
ipsum primis in faucibus orci,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo. Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.",709,03/07/2017,08/02/2019
nibh quisque id justo sit amet,,365,30/07/2017,
ipsum aliquam non mauris,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.",355,14/07/2017,18/05/2019
odio justo sollicitudin ut suscipit,,775,30/05/2017,01/07/2017
rhoncus aliquet pulvinar sed,,737,05/08/2017,07/09/2017
duis ac nibh fusce lacus purus aliquet,"Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque.",461,17/05/2017,08/08/2018
id luctus nec molestie sed,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat. In congue. Etiam justo. Etiam pretium iaculis justo.",429,16/06/2017,10/01/2018
eget congue eget semper rutrum,"Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",693,18/08/2017,10/11/2017
nibh in quis justo maecenas rhoncus aliquam,"Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue.",448,23/09/2017,19/01/2019
posuere cubilia curae duis faucibus accumsan,"Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.",539,27/07/2017,19/05/2019
consectetuer adipiscing elit proin risus,,910,13/05/2017,04/08/2017
id lobortis convallis tortor risus,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat. In congue. Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst.",316,21/08/2017,29/06/2018
velit nec nisi vulputate nonummy maecenas tincidunt,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat. In congue. Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.",708,21/06/2017,
est congue elementum in hac habitasse platea,,763,06/07/2017,07/12/2017
orci eget orci vehicula condimentum curabitur,,433,20/08/2017,22/06/2019
in libero ut massa volutpat convallis morbi,,780,24/05/2017,06/10/2018
felis ut at,"Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.",633,14/07/2017,26/08/2018
amet eros suspendisse accumsan tortor quis turpis,,825,09/08/2017,
tortor duis mattis egestas metus,"Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.",747,14/08/2017,26/05/2018
habitasse platea dictumst,,612,24/09/2017,08/06/2019
venenatis non sodales sed tincidunt,"In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis.",316,16/06/2017,16/05/2018
dui luctus rutrum nulla,"Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.",468,20/06/2017,05/09/2018
vivamus in felis eu,Aliquam erat volutpat. In congue. Etiam justo.,300,08/05/2017,13/05/2018
felis sed interdum venenatis turpis,,335,22/07/2017,25/02/2018
et ultrices posuere cubilia curae donec pharetra,,570,11/08/2017,16/09/2017
vestibulum rutrum rutrum neque aenean auctor gravida,Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum.,702,19/08/2017,20/01/2018
vestibulum ante ipsum primis in faucibus orci,,583,01/07/2017,06/06/2018
erat id mauris,"Proin risus. Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci.",563,16/06/2017,09/10/2017
condimentum neque sapien,,475,20/06/2017,
urna ut tellus nulla ut,"Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh. In quis justo.",442,18/05/2017,
ultrices libero non mattis,,800,06/10/2017,24/11/2017
pharetra magna vestibulum aliquet,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.",332,30/07/2017,06/12/2018
platea dictumst morbi vestibulum,,720,22/08/2017,08/10/2017
faucibus accumsan odio curabitur,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.",514,24/09/2017,23/04/2019
odio cras mi pede malesuada in,,958,18/06/2017,
felis donec semper sapien a,,913,03/07/2017,14/08/2017
urna ut tellus,,449,10/07/2017,18/02/2019
tellus nulla ut erat,Etiam vel augue. Vestibulum rutrum rutrum neque.,303,03/07/2017,03/09/2017
suspendisse potenti cras in purus eu magna,"Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl.",951,01/05/2017,
lacinia aenean sit amet justo morbi,Aliquam erat volutpat. In congue.,990,12/09/2017,10/09/2018
suspendisse accumsan tortor,,685,05/07/2017,01/02/2019
vestibulum ante ipsum,"Nunc purus. Phasellus in felis. Donec semper sapien a libero. Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo.",679,17/09/2017,23/03/2018
in libero ut,,459,06/06/2017,
massa volutpat convallis morbi odio odio elementum,,801,31/08/2017,02/03/2019
id ornare imperdiet sapien urna,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat. In congue. Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.",403,04/08/2017,
dapibus nulla suscipit,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat. Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.",836,07/07/2017,09/01/2018
at feugiat non,,733,14/06/2017,05/04/2019
convallis eget eleifend luctus ultricies,,419,16/07/2017,03/12/2018
scelerisque quam turpis,"Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien.",425,04/05/2017,17/10/2017
